env,config,seed,episode,steps_in_episode,reward_env,success
Foundational,Reward Machine DQN,31,158,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,159,15,8.500000000000005,False
Foundational,Reward Machine DQN,31,160,8,19.200000000000003,True
Foundational,Reward Machine DQN,31,161,7,19.300000000000004,True
Foundational,Reward Machine DQN,31,162,9,19.1,True
Foundational,Reward Machine DQN,31,163,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,164,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,165,7,19.3,True
Foundational,Reward Machine DQN,31,166,7,19.3,True
Foundational,Reward Machine DQN,31,167,7,19.3,True
Foundational,Reward Machine DQN,31,168,7,19.3,True
Foundational,Reward Machine DQN,31,169,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,170,7,19.300000000000004,True
Foundational,Reward Machine DQN,31,171,7,19.300000000000004,True
Foundational,Reward Machine DQN,31,172,7,19.3,True
Foundational,Reward Machine DQN,31,173,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,174,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,175,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,176,8,19.200000000000003,True
Foundational,Reward Machine DQN,31,177,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,178,7,19.3,True
Foundational,Reward Machine DQN,31,179,9,19.1,True
Foundational,Reward Machine DQN,31,180,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,181,7,19.300000000000004,True
Foundational,Reward Machine DQN,31,182,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,183,10,19.0,True
Foundational,Reward Machine DQN,31,184,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,185,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,186,7,19.300000000000004,True
Foundational,Reward Machine DQN,31,187,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,188,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,189,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,190,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,191,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,192,9,19.1,True
Foundational,Reward Machine DQN,31,193,7,19.300000000000004,True
Foundational,Reward Machine DQN,31,194,7,19.300000000000004,True
Foundational,Reward Machine DQN,31,195,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,196,7,19.3,True
Foundational,Reward Machine DQN,31,197,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,198,6,19.400000000000002,True
Foundational,Reward Machine DQN,31,199,12,18.800000000000004,True
Foundational,Reward Machine DQN,31,200,7,19.3,True
Foundational,Reward Machine DQN,38,1,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,2,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,3,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,4,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,5,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,6,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,7,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,8,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,9,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,10,15,-11.5,False
Foundational,Reward Machine DQN,38,11,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,12,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,13,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,14,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,15,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,16,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,17,15,8.500000000000002,False
Foundational,Reward Machine DQN,38,18,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,19,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,20,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,21,15,8.5,False
Foundational,Reward Machine DQN,38,22,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,23,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,24,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,25,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,26,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,27,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,28,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,29,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,30,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,31,15,8.5,False
Foundational,Reward Machine DQN,38,32,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,38,33,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,34,15,-1.4999999999999971,False
Foundational,Reward Machine DQN,38,35,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,36,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,37,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,38,15,-1.4999999999999956,False
Foundational,Reward Machine DQN,38,39,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,40,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,41,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,42,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,43,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,44,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,45,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,46,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,47,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,48,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,49,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,50,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,51,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,52,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,53,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,54,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,55,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,56,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,57,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,58,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,59,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,60,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,61,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,62,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,63,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,64,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,65,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,66,15,-1.4999999999999971,False
Foundational,Reward Machine DQN,38,67,15,-1.4999999999999971,False
Foundational,Reward Machine DQN,38,68,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,69,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,70,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,71,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,72,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,73,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,74,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,75,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,76,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,77,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,78,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,79,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,80,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,81,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,82,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,83,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,84,15,8.500000000000002,False
Foundational,Reward Machine DQN,38,85,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,86,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,87,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,88,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,89,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,90,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,91,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,92,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,93,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,94,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,95,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,96,10,19.000000000000004,True
Foundational,Reward Machine DQN,38,97,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,98,7,19.3,True
Foundational,Reward Machine DQN,38,99,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,100,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,101,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,102,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,103,14,18.600000000000005,True
Foundational,Reward Machine DQN,38,104,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,105,15,8.500000000000005,False
Foundational,Reward Machine DQN,38,106,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,107,9,19.1,True
Foundational,Reward Machine DQN,38,108,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,109,8,19.200000000000003,True
Foundational,Reward Machine DQN,38,110,15,8.500000000000004,False
Foundational,Reward Machine DQN,38,111,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,112,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,113,14,18.600000000000005,True
Foundational,Reward Machine DQN,38,114,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,115,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,116,8,19.200000000000003,True
Foundational,Reward Machine DQN,38,117,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,118,8,19.200000000000003,True
Foundational,Reward Machine DQN,38,119,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,120,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,121,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,122,12,18.800000000000004,True
Foundational,Reward Machine DQN,38,123,9,19.1,True
Foundational,Reward Machine DQN,38,124,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,125,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,126,7,19.3,True
Foundational,Reward Machine DQN,38,127,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,128,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,129,8,19.200000000000003,True
Foundational,Reward Machine DQN,38,130,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,131,7,19.3,True
Foundational,Reward Machine DQN,38,132,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,133,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,134,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,135,7,19.3,True
Foundational,Reward Machine DQN,38,136,7,19.3,True
Foundational,Reward Machine DQN,38,137,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,138,8,19.200000000000003,True
Foundational,Reward Machine DQN,38,139,11,18.900000000000006,True
Foundational,Reward Machine DQN,38,140,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,141,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,142,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,143,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,144,7,19.3,True
Foundational,Reward Machine DQN,38,145,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,146,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,147,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,148,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,149,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,150,7,19.3,True
Foundational,Reward Machine DQN,38,151,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,152,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,153,7,19.3,True
Foundational,Reward Machine DQN,38,154,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,155,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,156,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,157,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,158,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,159,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,160,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,161,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,162,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,163,8,19.200000000000003,True
Foundational,Reward Machine DQN,38,164,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,165,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,166,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,167,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,168,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,169,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,170,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,171,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,172,8,19.200000000000003,True
Foundational,Reward Machine DQN,38,173,7,19.3,True
Foundational,Reward Machine DQN,38,174,7,19.3,True
Foundational,Reward Machine DQN,38,175,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,176,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,177,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,178,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,179,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,180,7,19.3,True
Foundational,Reward Machine DQN,38,181,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,182,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,183,7,19.3,True
Foundational,Reward Machine DQN,38,184,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,185,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,186,8,19.200000000000003,True
Foundational,Reward Machine DQN,38,187,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,188,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,189,7,19.3,True
Foundational,Reward Machine DQN,38,190,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,191,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,192,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,193,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,194,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,195,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,196,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,197,7,19.300000000000004,True
Foundational,Reward Machine DQN,38,198,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,199,6,19.400000000000002,True
Foundational,Reward Machine DQN,38,200,7,19.3,True
Foundational,Reward Machine DQN,43,1,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,2,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,3,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,4,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,5,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,6,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,7,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,8,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,9,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,10,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,11,15,-31.5,False
Foundational,Reward Machine DQN,43,12,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,13,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,14,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,15,15,8.500000000000004,False
Foundational,Reward Machine DQN,43,16,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,17,15,-11.499999999999996,False
Foundational,Reward Machine DQN,43,18,15,8.500000000000004,False
Foundational,Reward Machine DQN,43,19,15,8.500000000000004,False
Foundational,Reward Machine DQN,43,20,15,8.500000000000004,False
Foundational,Reward Machine DQN,43,21,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,22,15,-1.4999999999999987,False
Foundational,Reward Machine DQN,43,23,15,-11.499999999999998,False
Foundational,Reward Machine DQN,43,24,15,8.500000000000002,False
Foundational,Reward Machine DQN,43,25,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,26,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,27,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,28,15,8.500000000000002,False
Foundational,Reward Machine DQN,43,29,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,30,15,8.500000000000002,False
Foundational,Reward Machine DQN,43,31,15,8.500000000000004,False
Foundational,Reward Machine DQN,43,32,15,8.500000000000004,False
Foundational,Reward Machine DQN,43,33,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,34,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,35,15,8.500000000000004,False
Foundational,Reward Machine DQN,43,36,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,37,15,8.500000000000004,False
Foundational,Reward Machine DQN,43,38,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,39,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,40,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,41,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,42,10,19.000000000000004,True
Foundational,Reward Machine DQN,43,43,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,44,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,45,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,46,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,47,11,18.900000000000002,True
Foundational,Reward Machine DQN,43,48,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,49,9,19.1,True
Foundational,Reward Machine DQN,43,50,9,19.1,True
Foundational,Reward Machine DQN,43,51,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,52,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,53,9,19.1,True
Foundational,Reward Machine DQN,43,54,8,19.200000000000003,True
Foundational,Reward Machine DQN,43,55,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,56,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,57,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,58,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,59,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,60,12,18.800000000000004,True
Foundational,Reward Machine DQN,43,61,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,62,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,63,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,64,7,19.3,True
Foundational,Reward Machine DQN,43,65,7,19.3,True
Foundational,Reward Machine DQN,43,66,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,67,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,68,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,43,69,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,70,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,71,7,19.3,True
Foundational,Reward Machine DQN,43,72,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,73,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,74,7,19.3,True
Foundational,Reward Machine DQN,43,75,7,19.3,True
Foundational,Reward Machine DQN,43,76,7,19.3,True
Foundational,Reward Machine DQN,43,77,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,78,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,79,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,80,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,81,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,82,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,83,7,19.3,True
Foundational,Reward Machine DQN,43,84,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,85,7,19.3,True
Foundational,Reward Machine DQN,43,86,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,87,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,88,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,89,7,19.3,True
Foundational,Reward Machine DQN,43,90,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,91,7,19.3,True
Foundational,Reward Machine DQN,43,92,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,93,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,94,9,19.1,True
Foundational,Reward Machine DQN,43,95,7,19.3,True
Foundational,Reward Machine DQN,43,96,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,97,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,98,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,99,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,100,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,101,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,102,7,19.3,True
Foundational,Reward Machine DQN,43,103,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,104,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,105,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,106,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,107,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,108,15,8.500000000000005,False
Foundational,Reward Machine DQN,43,109,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,110,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,111,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,112,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,113,7,19.3,True
Foundational,Reward Machine DQN,43,114,8,19.200000000000003,True
Foundational,Reward Machine DQN,43,115,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,116,7,19.3,True
Foundational,Reward Machine DQN,43,117,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,118,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,119,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,120,8,19.200000000000003,True
Foundational,Reward Machine DQN,43,121,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,122,8,19.200000000000003,True
Foundational,Reward Machine DQN,43,123,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,124,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,125,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,126,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,127,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,128,14,18.600000000000005,True
Foundational,Reward Machine DQN,43,129,9,19.1,True
Foundational,Reward Machine DQN,43,130,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,131,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,132,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,133,9,19.1,True
Foundational,Reward Machine DQN,43,134,7,19.3,True
Foundational,Reward Machine DQN,43,135,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,136,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,137,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,138,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,139,7,19.3,True
Foundational,Reward Machine DQN,43,140,13,18.700000000000003,True
Foundational,Reward Machine DQN,43,141,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,142,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,143,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,144,8,19.200000000000003,True
Foundational,Reward Machine DQN,43,145,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,146,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,147,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,148,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,149,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,150,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,151,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,152,8,19.200000000000003,True
Foundational,Reward Machine DQN,43,153,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,154,11,18.900000000000006,True
Foundational,Reward Machine DQN,43,155,9,19.1,True
Foundational,Reward Machine DQN,43,156,8,19.200000000000003,True
Foundational,Reward Machine DQN,43,157,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,158,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,159,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,160,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,161,12,18.800000000000004,True
Foundational,Reward Machine DQN,43,162,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,163,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,164,8,19.200000000000003,True
Foundational,Reward Machine DQN,43,165,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,166,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,167,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,168,8,19.200000000000003,True
Foundational,Reward Machine DQN,43,169,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,170,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,171,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,172,7,19.3,True
Foundational,Reward Machine DQN,43,173,7,19.3,True
Foundational,Reward Machine DQN,43,174,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,175,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,176,15,8.500000000000004,False
Foundational,Reward Machine DQN,43,177,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,178,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,179,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,180,8,19.200000000000003,True
Foundational,Reward Machine DQN,43,181,8,19.200000000000003,True
Foundational,Reward Machine DQN,43,182,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,183,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,184,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,185,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,186,7,19.3,True
Foundational,Reward Machine DQN,43,187,7,19.300000000000004,True
Foundational,Reward Machine DQN,43,188,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,189,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,190,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,191,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,192,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,193,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,194,8,19.200000000000003,True
Foundational,Reward Machine DQN,43,195,7,19.3,True
Foundational,Reward Machine DQN,43,196,15,8.500000000000004,False
Foundational,Reward Machine DQN,43,197,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,198,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,199,6,19.400000000000002,True
Foundational,Reward Machine DQN,43,200,7,19.300000000000004,True
Foundational,Reward Machine DQN,76,1,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,2,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,3,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,4,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,5,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,6,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,7,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,8,15,-11.499999999999996,False
Foundational,Reward Machine DQN,76,9,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,10,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,11,15,-1.5000000000000002,False
Foundational,Reward Machine DQN,76,12,15,-11.499999999999998,False
