episode,avg_reward,avg_success,avg_steps,cnt_seeds,smoothed_reward,smoothed_success,smoothed_steps
668,1.2099999999999809,0.9,17.9,10,-4.4829999999999846,0.78,25.830000000000002
669,-2.9199999999999084,1.0,19.2,10,-5.666999999999975,0.8,25.669999999999998
670,0.9100000000000023,0.8,20.9,10,-7.329999999999975,0.8300000000000001,24.3
671,2.589999999999991,0.8,24.1,10,-8.521999999999965,0.82,24.22
672,0.93999999999998,0.7,30.6,10,-8.684999999999967,0.8300000000000001,23.85
673,-20.22999999999989,0.8,32.3,10,-8.134999999999962,0.8400000000000001,23.35
674,-13.689999999999992,1.0,16.9,10,-7.386999999999962,0.8300000000000001,23.87
675,-26.179999999999886,0.8,21.8,10,-7.547999999999972,0.7899999999999999,25.479999999999997
676,-11.329999999999998,0.8,23.3,10,-8.50499999999997,0.78,26.05
677,-12.649999999999919,0.8,26.5,10,-10.72399999999996,0.78,27.24
678,8.690000000000001,0.8,23.1,10,-12.262999999999945,0.79,26.630000000000003
679,-4.530000000000017,0.6,35.3,10,-9.840999999999958,0.78,26.409999999999997
680,-8.65999999999998,0.7,26.6,10,-7.903999999999958,0.76,27.040000000000003
681,-19.5999999999999,0.8,36.0,10,-4.946999999999969,0.74,28.47
682,-14.449999999999894,0.8,24.5,10,-3.3949999999999703,0.73,28.95
683,3.9900000000000007,0.7,30.1,10,-2.1719999999999784,0.74,28.72
684,5.680000000000012,0.8,23.2,10,-4.092999999999977,0.72,28.93
685,3.390000000000004,0.6,36.1,10,-3.7149999999999737,0.74,28.15
686,4.189999999999982,0.7,28.1,10,-3.080999999999975,0.75,28.810000000000002
687,-0.419999999999998,0.9,24.2,10,-1.8279999999999845,0.75,27.28
688,-10.519999999999978,0.6,25.2,10,0.308000000000005,0.76,26.919999999999998
689,-0.7499999999999896,0.8,27.5,10,-0.10399999999999487,0.78,26.04
690,-2.3199999999999967,0.8,33.2,10,-1.835999999999992,0.78,26.360000000000003
691,-7.069999999999989,0.8,20.7,10,-3.717999999999981,0.8,25.18
692,6.909999999999999,0.9,20.9,10,-4.731999999999981,0.8300000000000001,24.32
693,-0.12999999999999795,0.9,21.3,10,-6.734999999999968,0.8200000000000001,24.35
694,-11.63999999999996,0.8,26.4,10,-5.725999999999972,0.85,24.26
695,-15.429999999999888,0.8,24.3,10,-8.227999999999971,0.86,24.28
696,-5.95000000000001,1.0,19.5,10,-9.019999999999971,0.8700000000000001,23.2
697,-20.449999999999886,0.8,24.5,10,-8.89899999999997,0.86,23.990000000000002
698,-0.42999999999999855,0.9,24.3,10,-9.789999999999973,0.85,23.9
699,-25.76999999999999,0.9,27.7,10,-13.422999999999963,0.8300000000000001,24.229999999999997
700,-10.239999999999991,0.9,22.4,10,-12.135999999999965,0.8400000000000001,23.36
701,-5.859999999999998,0.7,28.6,10,-9.950999999999977,0.8400000000000001,23.509999999999998
702,-2.0000000000000107,0.8,20.0,10,-10.354999999999967,0.8300000000000001,23.55
703,-36.45999999999989,0.7,24.6,10,-7.9859999999999784,0.8099999999999999,23.86
704,1.2300000000000004,0.9,17.7,10,-8.01399999999998,0.8,24.14
705,6.419999999999993,0.8,25.8,10,-4.85499999999998,0.78,23.55
706,-9.989999999999908,0.9,19.9,10,-4.391999999999982,0.77,23.919999999999998
707,3.239999999999995,0.6,27.6,10,-3.5099999999999802,0.79,23.1
708,-0.710000000000008,0.8,27.1,10,-3.047999999999982,0.79,23.48
709,5.820000000000014,0.7,21.8,10,-0.24899999999999184,0.8,23.490000000000002
710,-5.610000000000009,0.8,26.1,10,-0.07399999999999159,0.8,23.740000000000002
711,2.9600000000000124,0.9,20.4,10,-0.8259999999999896,0.8099999999999999,23.26
712,2.6199999999999806,0.8,23.8,10,0.8340000000000025,0.8,23.66
713,-8.469999999999988,0.8,24.7,10,0.9360000000000029,0.8200000000000001,23.64
714,2.980000000000003,0.9,20.2,10,0.762000000000014,0.8200000000000001,23.38
715,-1.0999999999999885,0.9,21.0,10,-0.9809999999999792,0.8200000000000001,23.81
716,6.610000000000014,0.8,23.9,10,-0.27599999999998026,0.8099999999999999,23.76
717,4.26,0.8,27.4,10,-2.060999999999982,0.79,24.61
718,-2.4499999999998976,0.8,24.5,10,-3.2489999999999797,0.8,24.490000000000002
719,-11.609999999999918,0.7,26.1,10,-5.381999999999968,0.8,24.82
720,1.4399999999999806,0.7,25.6,10,-8.128999999999959,0.79,26.29
721,-14.890000000000006,0.7,28.9,10,-7.9849999999999595,0.7699999999999999,26.85
722,-9.259999999999998,0.9,22.6,10,-9.419999999999954,0.77,27.2
723,-29.799999999999876,0.8,28.0,10,-11.575999999999933,0.78,26.76
724,-24.4899999999999,0.8,34.9,10,-12.293999999999933,0.77,26.940000000000005
725,0.3399999999999931,0.7,26.6,10,-12.350999999999932,0.78,26.51
726,-7.7399999999999185,0.8,27.4,10,-12.644999999999929,0.78,26.45
727,-17.2999999999998,0.9,23.0,10,-12.907999999999925,0.7899999999999999,26.080000000000002
728,-9.62999999999989,0.7,26.3,10,-12.950999999999926,0.79,25.509999999999998
729,-12.179999999999898,0.8,21.8,10,-12.137999999999924,0.7899999999999999,25.38
730,-1.4999999999999847,0.7,25.0,10,-12.744999999999912,0.79,24.45
731,-17.51999999999999,0.8,25.2,10,-12.011999999999912,0.8,24.119999999999997
732,-9.689999999999978,0.9,16.9,10,-11.07199999999992,0.8099999999999999,23.720000000000002
733,-21.66999999999987,0.8,26.7,10,-10.334999999999939,0.78,24.35
734,-30.559999999999786,0.8,25.6,10,-8.682999999999948,0.79,23.830000000000002
735,7.670000000000002,0.8,23.3,10,-8.590999999999948,0.79,23.91
736,1.6600000000000101,0.9,23.4,10,-8.139999999999949,0.8099999999999999,23.4
737,-9.929999999999996,0.6,29.3,10,-7.814999999999938,0.8100000000000002,23.15
738,6.890000000000001,0.8,21.1,10,-5.765999999999941,0.8200000000000001,23.66
739,-11.259999999999888,0.8,22.6,10,-8.450999999999937,0.8300000000000001,23.51
740,3.0100000000000016,0.9,19.9,10,-4.743999999999957,0.8400000000000001,22.439999999999998
741,-14.269999999999888,0.8,22.7,10,-5.942999999999953,0.86,21.43
742,10.799999999999992,1.0,22.0,10,-6.430999999999952,0.8700000000000001,21.31
743,-48.51999999999981,0.9,25.2,10,-5.882999999999943,0.9000000000000001,20.830000000000002
744,6.510000000000001,0.9,14.9,10,-7.128999999999944,0.9099999999999999,20.29
745,-4.31999999999997,1.0,13.2,10,-5.375999999999953,0.9199999999999999,19.759999999999998
746,-3.2199999999999678,1.0,22.2,10,-7.506999999999944,0.9100000000000001,20.07
747,-4.449999999999905,0.9,24.5,10,-5.369999999999957,0.9200000000000002,19.7
748,-5.57,0.9,15.7,10,-9.502999999999952,0.9099999999999999,20.03
749,6.270000000000001,0.9,17.3,10,-6.26099999999996,0.89,20.610000000000003
750,-18.299999999999898,0.8,23.0,10,-6.537999999999959,0.9,20.380000000000003
751,7.09999999999999,0.9,19.0,10,-5.679999999999964,0.89,20.8
752,-30.529999999999966,0.9,25.3,10,-4.035999999999969,0.8800000000000001,20.36
753,-16.099999999999888,0.7,31.0,10,-5.07899999999997,0.86,20.79
754,3.740000000000009,1.0,12.6,10,-6.35099999999996,0.85,21.51
755,4.259999999999982,0.9,17.4,10,-6.14299999999996,0.85,21.43
756,13.21999999999998,0.9,17.8,10,-3.6629999999999727,0.8600000000000001,21.630000000000003
757,-14.87999999999991,0.7,28.8,10,-5.585999999999971,0.86,21.86
758,-18.2899999999999,0.8,22.9,10,-2.5069999999999744,0.85,22.07
759,8.35000000000001,0.9,16.5,10,-2.8319999999999843,0.8700000000000001,21.32
760,6.499999999999973,0.9,25.0,10,-5.206999999999981,0.8700000000000001,22.07
761,-12.129999999999999,0.9,21.3,10,-9.16599999999996,0.8800000000000001,22.660000000000004
762,0.25999999999999873,0.8,27.4,10,-12.416999999999948,0.8800000000000001,23.169999999999998
763,-19.349999999999987,0.9,23.5,10,-11.464999999999954,0.89,22.65
764,-20.009999999999955,1.0,20.1,10,-10.505999999999965,0.89,23.060000000000002
765,-35.3299999999998,1.0,23.3,10,-13.551999999999955,0.8699999999999999,24.520000000000003
766,-19.289999999999907,0.9,22.9,10,-13.037999999999958,0.85,24.38
767,-5.359999999999978,0.8,23.6,10,-12.339999999999954,0.85,24.4
768,-8.7,0.8,27.0,10,-12.037999999999956,0.85,23.380000000000003
769,-22.109999999999907,0.7,31.1,10,-11.228999999999955,0.85,23.29
770,11.639999999999974,0.7,23.6,10,-8.67799999999996,0.8300000000000001,23.78
771,-5.149999999999979,0.9,21.5,10,-5.076999999999979,0.8,23.77
772,3.279999999999992,0.8,17.2,10,-2.6869999999999896,0.79,23.87
773,-11.25999999999999,0.9,22.6,10,-2.073999999999993,0.76,24.74
774,5.499999999999991,0.8,25.0,10,-0.8579999999999932,0.78,23.58
775,0.680000000000011,0.7,23.2,10,1.2069999999999985,0.8100000000000002,21.93
776,4.6099999999999905,0.8,23.9,10,-0.38699999999999884,0.8400000000000001,20.869999999999997
777,0.7699999999999835,0.5,32.3,10,0.29699999999999915,0.85,20.03
778,3.4599999999999995,1.0,15.4,10,0.476,0.86,20.24
779,-1.459999999999989,1.0,14.6,10,1.9099999999999984,0.8400000000000001,20.9
780,-4.3,1.0,13.0,10,0.8150000000000084,0.8300000000000001,20.85
781,1.6900000000000013,1.0,13.1,10,1.2310000000000065,0.85,20.69
782,5.07,0.9,19.3,10,0.09900000000001459,0.86,21.009999999999998
783,3.079999999999994,0.7,29.2,10,-0.23699999999998372,0.9,19.37
784,-5.449999999999907,0.7,24.5,10,-0.7779999999999853,0.89,19.78
785,4.839999999999991,0.9,21.6,10,-1.8139999999999765,0.8800000000000001,20.139999999999997
786,-6.709999999999928,0.9,27.1,10,-2.201999999999969,0.8699999999999999,21.02
787,-2.5899999999999994,0.9,15.9,10,-2.239999999999969,0.86,21.4
788,-1.9500000000000164,0.9,19.5,10,-4.263999999999967,0.85,21.64
789,-11.8199999999999,0.9,18.2,10,-4.465999999999969,0.8800000000000001,20.66
790,-8.179999999999927,0.9,21.8,10,-6.0649999999999675,0.9000000000000001,20.65
791,1.3099999999999994,0.9,16.9,10,-7.388999999999966,0.89,20.89
792,-15.169999999999977,0.8,21.7,10,-6.338999999999974,0.8800000000000001,20.39
793,1.0599999999999796,1.0,19.4,10,-7.875999999999952,0.8800000000000001,20.759999999999998
794,-21.439999999999902,0.9,24.4,10,-7.7449999999999495,0.89,20.45
795,-8.399999999999997,0.8,24.0,10,-7.723999999999959,0.9,20.240000000000002
796,3.7900000000000014,0.8,22.1,10,-5.967999999999969,0.9100000000000001,19.68
797,-17.959999999999788,0.9,19.6,10,-5.5629999999999695,0.9200000000000002,19.63
798,-0.6399999999999885,1.0,16.4,10,-5.991999999999953,0.9199999999999999,19.919999999999998
799,-11.61,1.0,16.1,10,-5.357999999999953,0.9099999999999999,19.580000000000002
800,9.379999999999981,1.0,16.2,10,-5.635999999999943,0.9099999999999999,19.36
801,5.3599999999999905,1.0,16.4,10,-4.127999999999943,0.9100000000000001,19.279999999999998
802,-19.459999999999813,0.8,24.6,10,-6.7799999999999345,0.9199999999999999,18.8
803,7.399999999999982,0.9,16.0,10,-5.104999999999955,0.93,19.05
804,-24.2199999999998,0.9,22.2,10,-4.008999999999956,0.9099999999999999,19.09
805,6.680000000000002,0.8,23.2,10,-5.031999999999947,0.9,19.32
806,-22.72999999999991,0.9,17.3,10,-6.3789999999999365,0.89,19.79
807,-1.21,1.0,22.1,10,-6.335999999999936,0.8800000000000001,20.360000000000003
808,10.32,0.8,16.8,10,-4.047999999999954,0.89,19.479999999999997
809,-21.839999999999897,0.9,18.4,10,-5.444999999999951,0.8699999999999999,20.45
810,-4.089999999999919,0.9,20.9,10,-4.908999999999962,0.8400000000000001,21.09
811,5.78999999999999,0.9,22.1,10,-5.579999999999963,0.8400000000000001,20.8
812,3.42000000000001,0.9,15.8,10,-6.310999999999962,0.82,22.11
813,-6.569999999999988,0.7,25.7,10,-5.42299999999996,0.8,22.23
814,-18.8599999999999,0.6,28.6,10,-5.988999999999961,0.79,22.889999999999997
815,-0.030000000000013925,0.8,20.3,10,-3.521999999999971,0.78,23.220000000000002
816,-30.03999999999989,0.7,30.4,10,-5.372999999999964,0.77,23.73
817,7.670000000000011,0.8,23.3,10,-6.895999999999953,0.77,23.96
818,4.659999999999992,0.7,23.4,10,-8.609999999999953,0.7500000000000001,25.1
819,2.8300000000000027,0.8,21.7,10,-7.663999999999954,0.76,25.640000000000004
820,-22.59999999999985,0.8,26.0,10,-7.314999999999953,0.76,26.15
821,-9.439999999999888,0.9,24.4,10,-6.796999999999954,0.76,26.97
822,-13.720000000000002,0.7,27.2,10,-4.641999999999966,0.78,26.419999999999998
823,2.889999999999992,0.8,31.1,10,-5.4339999999999655,0.79,26.339999999999996
824,-15.369999999999887,0.6,33.7,10,-6.997999999999964,0.8,25.98
825,5.149999999999982,0.8,28.5,10,-8.698999999999954,0.79,26.99
826,-8.490000000000009,0.9,24.9,10,-7.979999999999961,0.77,27.8
827,-0.2499999999999897,0.9,22.5,10,-7.16399999999997,0.76,27.639999999999997
828,-10.979999999999988,0.8,19.8,10,-6.81599999999997,0.78,27.160000000000004
829,-14.179999999999902,0.7,31.8,10,-10.797999999999947,0.78,26.98
830,-15.409999999999908,0.6,34.1,10,-10.453999999999956,0.8100000000000002,25.54
831,-1.2799999999999874,0.8,22.8,10,-12.582999999999945,0.8200000000000001,24.83
832,-10.239999999999995,0.9,22.4,10,-13.002999999999943,0.8099999999999999,25.029999999999998
833,-36.92999999999978,0.8,29.3,10,-12.668999999999942,0.8099999999999999,24.69
834,-11.92999999999998,0.9,19.3,10,-11.480999999999943,0.8200000000000001,24.81
835,-16.139999999999898,0.9,21.4,10,-8.717999999999952,0.85,23.18
836,-12.689999999999996,0.8,26.9,10,-8.266999999999955,0.89,21.669999999999998
837,3.0900000000000114,0.9,19.1,10,-9.981999999999955,0.89,21.82
838,0.9000000000000117,0.9,21.0,10,-9.008999999999954,0.8800000000000001,22.09
839,13.45,1.0,15.5,10,-5.166999999999976,0.89,20.669999999999998
840,-10.899999999999928,1.0,19.0,10,-4.741999999999978,0.89,20.419999999999998
841,-18.43,0.8,24.3,10,-2.7419999999999876,0.89,20.42
842,-0.5099999999999782,0.8,25.1,10,-2.2869999999999786,0.89,19.869999999999997
843,1.4900000000000013,0.9,15.1,10,-4.3149999999999595,0.8800000000000001,20.15
844,-7.67999999999999,0.9,16.8,10,-5.94299999999995,0.86,20.43
845,3.8600000000000003,0.9,21.4,10,-7.66299999999995,0.8300000000000001,21.630000000000003
846,-8.139999999999908,0.8,21.4,10,-8.480999999999947,0.8300000000000001,21.810000000000002
847,-17.1899999999998,0.8,21.9,10,-8.099999999999936,0.8200000000000001,22.0
848,-15.379999999999885,0.7,23.8,10,-10.102999999999927,0.8099999999999999,23.03
849,-3.750000000000008,0.7,27.5,10,-11.670999999999918,0.79,24.71
850,-19.07999999999989,1.0,20.8,10,-10.94799999999992,0.7899999999999999,25.479999999999997
851,-14.6199999999999,0.7,26.2,10,-13.15299999999991,0.76,26.529999999999994
852,-20.539999999999885,0.7,35.4,10,-13.051999999999918,0.75,27.52
853,-14.189999999999907,0.7,31.9,10,-11.015999999999938,0.76,27.160000000000004
854,-0.4500000000000185,0.9,24.5,10,-11.804999999999952,0.77,27.05
855,-18.189999999999888,0.6,31.9,10,-11.395999999999951,0.78,26.959999999999997
856,-7.129999999999997,0.7,31.3,10,-9.734999999999962,0.75,27.35
857,3.170000000000001,0.9,18.3,10,-9.169999999999973,0.76,27.7
858,-23.27000000000002,0.8,22.7,10,-8.445999999999968,0.78,26.46
859,0.34000000000000447,0.8,26.6,10,-7.551999999999976,0.7899999999999999,25.520000000000003
860,-2.47,0.7,24.7,10,-8.833999999999971,0.77,25.34
861,-8.970000000000018,0.8,29.7,10,-7.74699999999998,0.78,24.47
862,-13.299999999999818,0.9,23.0,10,-6.5639999999999805,0.8,22.639999999999997
863,-5.2499999999999885,0.8,22.5,10,-6.545999999999981,0.79,23.46
864,-13.269999999999978,0.7,22.7,10,-7.006999999999968,0.8,23.07
865,-7.319999999999969,0.7,23.2,10,-6.123999999999971,0.8200000000000001,22.240000000000002
866,4.69999999999999,0.9,13.0,10,-7.24799999999996,0.8200000000000001,22.48
867,3.3499999999999917,0.8,26.5,10,-8.953999999999947,0.8,22.54
868,-27.879999999999892,0.9,18.8,10,-7.599999999999966,0.8,22.0
869,9.16999999999998,1.0,18.3,10,-6.000999999999968,0.8200000000000001,21.009999999999998
870,-13.709999999999889,0.7,27.1,10,-5.542999999999969,0.8400000000000001,20.43
871,-26.029999999999887,0.6,30.3,10,-3.3029999999999715,0.85,20.03
872,0.23999999999999105,0.9,17.6,10,-3.9589999999999677,0.8400000000000001,20.59
873,10.73999999999999,1.0,12.6,10,-7.102999999999959,0.85,20.03
874,-8.689999999999989,0.9,16.9,10,-6.197999999999949,0.85,19.98
875,15.080000000000002,0.8,19.2,10,-7.910999999999946,0.8400000000000001,20.11
876,-1.85999999999997,0.8,18.6,10,-6.225999999999958,0.86,19.259999999999998
877,-28.089999999999918,0.9,20.9,10,-3.695999999999971,0.89,17.96
878,-18.82999999999979,0.9,18.3,10,-4.868999999999968,0.8800000000000001,18.69
879,-7.959999999999999,0.9,19.6,10,-4.032999999999969,0.8700000000000001,19.330000000000002
880,3.1399999999999926,0.9,18.6,10,-2.83499999999997,0.8800000000000001,19.35
881,-0.730000000000009,0.9,17.3,10,-3.5649999999999715,0.8700000000000001,20.65
882,-11.489999999999982,0.8,24.9,10,-4.503999999999972,0.8800000000000001,21.040000000000003
883,19.09999999999998,0.9,19.0,10,-3.4219999999999713,0.8699999999999999,21.220000000000002
884,3.29,1.0,17.1,10,-1.6439999999999841,0.8600000000000001,21.44
885,7.779999999999992,0.7,32.2,10,0.7760000000000138,0.8700000000000001,21.240000000000002
886,-11.24999999999998,0.9,22.5,10,-0.6609999999999844,0.86,21.610000000000003
887,-17.269999999999907,0.8,22.7,10,-4.787999999999963,0.8600000000000001,21.880000000000003
888,-1.0499999999999199,0.8,20.5,10,-5.220999999999963,0.85,22.21
889,16.23999999999998,1.0,17.6,10,-7.996999999999959,0.8300000000000001,22.97
890,-11.22999999999999,0.8,22.3,10,-8.739999999999956,0.8099999999999999,23.4
891,-41.999999999999794,0.9,20.0,10,-11.465999999999944,0.8200000000000001,22.660000000000004
892,-15.819999999999979,0.7,28.2,10,-12.202999999999935,0.8100000000000002,22.03
893,-8.659999999999988,0.7,26.6,10,-10.581999999999946,0.8099999999999999,21.82
894,-4.139999999999969,0.8,21.4,10,-10.055999999999951,0.8200000000000001,21.56
895,-19.479999999999887,0.8,24.8,10,-11.852999999999948,0.79,22.53
896,-18.619999999999898,0.8,16.2,10,-10.537999999999949,0.78,23.38
897,-1.0599999999999898,0.8,20.6,10,-7.46299999999996,0.78,23.63
898,4.210000000000001,0.9,17.9,10,-5.9299999999999615,0.78,23.3
899,-1.7299999999999869,0.7,27.3,10,-4.833999999999963,0.79,23.34
900,1.9200000000000081,0.7,30.8,10,-5.001999999999966,0.79,23.02
901,-11.249999999999897,0.9,22.5,10,-3.2579999999999765,0.79,22.58
902,-0.4900000000000004,0.7,24.9,10,-2.430999999999986,0.78,23.31
903,2.2999999999999914,0.8,27.0,10,-2.529999999999986,0.79,23.3
904,-5.8199999999999905,0.8,18.2,10,-1.7319999999999873,0.79,23.32
905,-2.039999999999995,0.8,20.4,10,-2.2109999999999888,0.82,22.11
906,-10.349999999999989,0.7,23.5,10,-2.446999999999991,0.8300000000000001,21.470000000000002
907,-2.0499999999999976,0.9,20.5,10,-2.8610000000000007,0.8400000000000001,20.61
908,12.189999999999992,0.9,18.1,10,-3.6969999999999894,0.8699999999999999,19.97
909,-6.5200000000000005,1.0,15.2,10,-4.692999999999981,0.89,18.93
910,-0.4400000000000177,0.8,24.4,10,-3.2189999999999825,0.9,19.19
911,-15.389999999999992,1.0,13.9,10,-5.56799999999998,0.9,19.68
912,-8.84999999999989,1.0,18.5,10,-6.438999999999973,0.9199999999999999,19.39
913,-7.65999999999992,1.0,16.6,10,-7.12799999999997,0.9200000000000002,19.28
914,8.919999999999991,0.9,20.8,10,-7.78899999999997,0.93,18.889999999999997
915,-25.52999999999997,0.8,25.3,10,-6.762999999999968,0.9100000000000001,19.630000000000003
916,-19.05999999999991,0.9,20.6,10,-6.3199999999999665,0.9099999999999999,19.2
917,-8.939999999999989,0.9,19.4,10,-3.8669999999999676,0.9,19.67
918,5.580000000000011,1.0,14.2,10,-5.285999999999969,0.89,19.86
919,3.740000000000009,0.8,22.6,10,-5.926999999999976,0.8800000000000001,20.27
920,3.9900000000000007,0.8,20.1,10,-6.176999999999976,0.89,19.770000000000003
921,9.139999999999999,0.9,18.6,10,-4.871999999999977,0.9,19.72
922,-23.03999999999991,0.9,20.4,10,-2.645999999999986,0.89,20.46
923,-14.069999999999983,0.9,20.7,10,-3.1749999999999856,0.89,20.75
924,6.419999999999993,1.0,15.8,10,-3.6829999999999856,0.8800000000000001,20.830000000000002
925,-12.479999999999977,0.9,24.8,10,-2.827999999999987,0.8799999999999999,20.279999999999998
926,3.199999999999992,0.8,28.0,10,-3.5179999999999856,0.89,20.18
927,-14.229999999999979,0.9,22.3,10,-4.243999999999989,0.89,20.44
928,0.5000000000000104,0.9,15.0,10,-3.1439999999999975,0.89,20.44
929,12.289999999999992,0.8,17.1,10,-3.2109999999999994,0.9,20.110000000000003
930,-2.9099999999999904,0.9,19.1,10,-5.534999999999997,0.89,20.35
931,1.8799999999999706,0.9,21.2,10,-2.958000000000002,0.9,19.58
932,-12.04,0.9,20.4,10,-3.494000000000001,0.9,18.94
933,-14.739999999999998,1.0,17.4,10,-2.9600000000000017,0.9,18.6
934,-16.819999999999983,0.9,18.2,10,-2.1160000000000054,0.9,19.16
935,13.289999999999973,1.0,17.1,10,-3.859999999999995,0.9100000000000001,19.6
936,-2.159999999999999,0.8,21.6,10,-3.1699999999999955,0.9100000000000001,19.7
937,-8.889999999999988,0.9,18.9,10,-4.797999999999985,0.9099999999999999,19.98
938,8.939999999999973,0.9,20.6,10,-3.378999999999986,0.9099999999999999,19.79
939,-5.149999999999901,0.9,21.5,10,-3.4939999999999856,0.9099999999999999,19.939999999999998
940,3.9900000000000007,0.9,20.1,10,-1.2629999999999881,0.9,20.630000000000003
941,-14.39999999999992,0.9,24.0,10,-1.7549999999999852,0.89,20.55
942,2.149999999999991,0.9,18.5,10,-1.7209999999999845,0.9,20.21
943,-15.889999999999997,1.0,18.9,10,-0.2909999999999856,0.9099999999999999,19.91
944,5.489999999999993,0.8,25.1,10,-2.374999999999976,0.9199999999999999,19.75
945,8.370000000000001,0.9,16.3,10,-1.0729999999999869,0.9099999999999999,19.73
946,-1.819999999999989,0.9,18.2,10,-0.9899999999999874,0.9,19.9
947,5.409999999999999,1.0,15.9,10,-0.8149999999999942,0.8800000000000001,20.15
948,-11.899999999999931,1.0,19.0,10,-2.510999999999984,0.89,20.11
949,7.869999999999993,0.8,21.3,10,-0.14099999999998616,0.8700000000000001,20.410000000000004
950,4.819999999999991,0.8,21.8,10,-0.5409999999999875,0.8799999999999999,19.41
951,-12.649999999999988,0.7,26.5,10,-2.5969999999999773,0.8700000000000001,19.970000000000002
952,-14.809999999999908,1.0,18.1,10,-2.8289999999999704,0.86,20.29
953,7.809999999999983,0.8,21.9,10,-4.856999999999962,0.85,20.57
954,1.4899999999999796,0.9,15.1,10,-4.788999999999961,0.85,19.889999999999997
955,-12.189999999999898,0.8,21.9,10,-5.692999999999959,0.86,19.93
956,-4.139999999999919,0.8,21.4,10,-6.72399999999995,0.8700000000000001,20.24
957,-14.869999999999914,0.9,18.7,10,-5.209999999999949,0.8799999999999999,20.1
958,-11.219999999999908,1.0,12.2,10,-3.94499999999996,0.8700000000000001,20.45
959,-1.1699999999999977,0.9,21.7,10,-4.706999999999961,0.8800000000000001,20.07
960,-5.48999999999991,0.9,24.9,10,-5.220999999999959,0.8800000000000001,21.21
961,2.490000000000001,0.8,25.1,10,-4.193999999999969,0.8799999999999999,20.939999999999998
962,-2.160000000000008,0.9,21.6,10,-3.2599999999999767,0.89,20.6
963,0.189999999999971,0.9,18.1,10,-1.5969999999999844,0.8800000000000001,20.97
964,-3.65,0.9,26.5,10,0.5340000000000066,0.8700000000000001,21.660000000000004
965,-1.9199999999999988,0.8,19.2,10,1.0480000000000054,0.8699999999999999,21.52
966,5.200000000000001,0.9,18.0,10,1.6069999999999944,0.8700000000000001,20.93
967,1.760000000000011,0.8,22.4,10,-1.4539999999999857,0.86,21.54
968,10.090000000000002,0.9,19.1,10,-0.7989999999999856,0.85,21.990000000000002
969,3.969999999999991,0.9,20.3,10,-1.0329999999999828,0.8400000000000001,22.330000000000002
970,0.09999999999998029,0.9,19.0,10,-3.7159999999999713,0.8300000000000001,22.16
971,-28.1199999999998,0.7,31.2,10,-3.412999999999974,0.8300000000000001,23.13
972,4.389999999999992,0.8,26.1,10,-5.854999999999963,0.8200000000000001,23.55
973,-2.1499999999999995,0.8,21.5,10,-7.257999999999948,0.8300000000000001,23.580000000000002
974,-30.479999999999883,0.8,24.8,10,-7.566999999999946,0.8300000000000001,23.669999999999998
975,1.1099999999999706,0.8,28.9,10,-7.559999999999944,0.8400000000000001,23.6
976,-19.219999999999892,0.8,22.2,10,-8.626999999999942,0.8300000000000001,24.27
977,-12.26999999999982,0.9,22.7,10,-5.904999999999959,0.85,24.05
978,7.0000000000000115,0.9,20.0,10,-8.430999999999958,0.8700000000000001,23.31
979,4.040000000000002,1.0,19.6,10,-10.932999999999948,0.8699999999999999,23.33
980,-10.569999999999986,0.8,25.7,10,-7.971999999999961,0.8699999999999999,22.720000000000002
981,-0.8999999999999787,0.9,29.0,10,-7.99099999999996,0.8700000000000001,21.91
982,-20.86999999999999,1.0,18.7,10,-6.193999999999972,0.89,20.939999999999998
983,-27.169999999999902,0.8,21.7,10,-5.37099999999999,0.8800000000000001,20.71
984,-0.8700000000000202,0.8,18.7,10,-6.936999999999982,0.8800000000000001,20.369999999999997
985,0.9199999999999815,0.8,20.8,10,-7.993999999999973,0.8699999999999999,19.94
986,-1.25000000000002,1.0,12.5,10,-7.134999999999977,0.89,19.35
987,-4.039999999999988,0.8,20.4,10,-6.120999999999979,0.89,18.21
988,-8.659999999999911,0.9,16.6,10,-3.469999999999981,0.8800000000000001,17.7
989,-6.529999999999902,0.9,15.3,10,-3.3609999999999802,0.89,17.610000000000003
990,-1.9800000000000295,1.0,19.8,10,-3.073999999999976,0.89,17.74
991,9.239999999999991,0.9,17.6,10,-1.628999999999976,0.9099999999999999,17.29
992,5.639999999999992,0.9,13.6,10,-2.2959999999999736,0.9099999999999999,17.96
993,-26.079999999999888,0.9,20.8,10,-1.467999999999975,0.9100000000000001,17.68
994,2.0000000000000218,0.8,20.0,10,0.8540000000000154,0.9200000000000002,17.46
995,15.36999999999998,1.0,16.3,10,-0.6839999999999742,0.9199999999999999,17.84
996,-7.919999999999999,1.0,19.2,10,-0.45999999999997226,0.9099999999999999,17.6
997,4.240000000000002,0.8,17.6,10,-1.537777777777746,0.911111111111111,17.599999999999998
998,14.559999999999992,1.0,14.4,10,-2.434999999999963,0.9125,18.099999999999998
999,-21.909999999999798,0.9,19.1,10,0.9428571428571689,0.9142857142857143,17.71428571428571
1000,0.2599999999999897,0.9,17.4,10,0.7666666666666936,0.9333333333333332,17.333333333333332
